A,B
3605,misguided thieves
3606,0
3607,0
3610,modified gnarlhounds
3611,0
3612,3
3615,moles
3616,0
3617,8
3620,monks
3621,0
3622,1462
3625,mooh'tah warriors
3626,3
3627,7871
3630,moohtants
3631,1
3632,85
3635,mountain trolls
3636,4
3637,4456
3640,mounted Thorn Knights
3641,0
3642,3
3645,muglex clan assassins
3646,0
3647,60
3650,muglex clan feetman
3651,0
3652,123
3655,muglex clan scavengers
3656,0
3657,72
3660,mummies
3661,1
3662,5780
3665,museum stone golems
3666,0
3667,2
3670,museum stone rhinos
3671,0
3672,2
3675,mushroom sniffers
3676,0
3677,36
3680,mutated Zalamon
3681,0
3682,0
3685,mutated bats
3686,1
3687,2125
3690,mutated humans
3691,2
3692,2600
3695,mutated rats
3696,2
3697,1366
3700,mutated tigers
3701,0
3702,3354
3705,mystic energy
3706,0
3707,0
3710,necromancer servants
3711,0
3712,1
3715,necromancers
3716,0
3717,2562
3720,neutral deepling warriors
3721,0
3722,0
3725,nightmare scions
3726,1
3727,5060
3730,nightmares
3731,3
3732,1553
3735,nightmares of Gaz'haragoth
3736,0
3737,0
3740,nightstalkers
3741,0
3742,129
3745,noble lions
3746,0
3747,100
3750,nomads
3751,0
3752,3173
3755,northern pikes
3756,0
3757,6
3760,novices of the cult
3761,0
3762,3791
3765,nymphs
3766,1
3767,713
3770,ogre brutes
3771,2
3772,342
3775,ogre rowdies
3776,2
3777,9
3780,ogre ruffians
3781,0
3782,6
3785,ogre sages
3786,0
3787,5
3790,ogre savages
3791,0
3792,156
3795,ogre shamans
3796,0
3797,340
3800,omnivoras
3801,1
3802,646
3805,orc berserkers
3806,2
3807,1688
3810,orc cult fanatics
3811,0
3812,48
3815,orc cult inquisitors
3816,0
3817,78
3820,orc cult minions
3821,0
3822,97
3825,orc cult priests
3826,0
3827,20
3830,orc cultists
3831,0
3832,19
3835,orc leaders
3836,0
3837,534
3840,orc marauders
3841,0
3842,25
3845,orc riders
3846,3
3847,53
3850,orc shamans
3851,0
3852,1667
3855,orc spearmen
3856,0
3857,1616
3860,orc warlords
3861,3
3862,152
3865,orc warriors
3866,1
3867,2174
3870,orchid frogs
3871,0
3872,402
3875,orclops doomhaulers
3876,0
3877,57
3880,orclops ravagers
3881,0
3882,38
3885,orcs
3886,0
3887,1922
3890,orewalkers
3891,0
3892,0
3895,overcharged energy elements
3896,0
3897,0
3900,overcharges
3901,0
3902,45
3905,pandas
3906,0
3907,72
3910,parasites
3911,0
3912,44
3915,parrots
3916,0
3917,44
3920,party skeletons
3921,0
3922,0
3925,penguins
3926,0
3927,741
3930,phantasms
3931,0
3932,638
3935,pigeons
3936,0
3937,243
3940,pigs
3941,0
3942,156
3945,pillars of draining
3946,0
3947,0
3950,pillars of healing
3951,0
3952,0
3955,pillars of protection
3956,0
3957,0
3960,pirate buccaneers
3961,0
3962,639
3965,pirate corsairs
3966,0
3967,192
3970,pirate cutthroats
3971,0
3972,1408
3975,pirate ghosts
3976,0
3977,31
3980,pirate marauders
3981,1
3982,2284
3985,pirate skeletons
3986,0
3987,90
3990,pit battlers
3991,0
3992,0
3995,pit destroyers
3996,1
3997,59
4000,pit grovellers
4001,0
4002,0
4005,pit maimers
4006,0
4007,0
4010,pit reavers
4011,0
4012,40
4015,pit scourges
4016,0
4017,64
4020,pixies
4021,0
4022,747
4025,plaguesmiths
4026,2
4027,4606
4030,plaguethrowers
4031,0
4032,0
4035,players
4036,623
4037,623
4040,poachers
4041,0
4042,1408
4045,poison spiders
4046,0
4047,8876
4050,polar bears
4051,0
4052,657
4055,poodles
4056,0
4057,0
4060,pookas
4061,0
4062,309
4065,possessed trees
4066,0
4067,18
4070,priestesses
4071,1
4072,441
4075,priestesses of the wild sun
4076,4
4077,2063
4080,putrid mummies
4081,3
4082,2978
4085,quara constrictor scouts
4086,1
4087,761
4090,quara constrictors
4091,0
4092,462
4095,quara hydromancer scouts
4096,0
4097,840
4100,quara hydromancers
4101,0
4102,174
4105,quara mantassin scouts
4106,0
4107,563
4110,quara mantassins
4111,0
4112,333
4115,quara pincher scouts
4116,0
4117,861
4120,quara pinchers
4121,0
4122,221
4125,quara predator scouts
4126,0
4127,981
4130,quara predators
4131,2
4132,140
4135,rabbits
4136,0
4137,1333
4140,rage squids
4141,0
4142,1795
4145,raging mages
4146,0
4147,0
4150,rats
4151,0
4152,1553
4155,ravennous hunger
4156,0
4157,10
4160,ravenous lava lurkers
4161,1
4162,7558
4165,reality reaver
4166,1
4167,5
4170,reality reavers
4171,0
4172,942
4175,reflections of Mawhawk
4176,0
4177,2
4180,reflections of Obujos
4181,0
4182,1
4185,reflections of a Mage
4186,0
4187,3
4190,renegade knights
4191,6
4192,6629
4195,renegade orcs
4196,0
4197,2
4200,retching horrors
4201,0
4202,3770
4205,rift broods
4206,0
4207,0
4210,rift fragments
4211,0
4212,0
4215,rift invaders
4216,0
4217,0
4220,rift scythes
4221,0
4222,0
4225,rift worms
4226,0
4227,0
4230,ripper spectres
4231,1
4232,5057
4235,roaring lions
4236,0
4237,3146
4240,rorcs
4241,0
4242,161
4245,rot elementals
4246,1
4247,3941
4250,rotworms
4251,3
4252,6642
4255,rustheap golems
4256,0
4257,2220
4260,sacred snakes
4261,0
4262,0
4265,sacred spiders
4266,0
4267,93
4270,salamander trainers
4271,0
4272,0
4275,salamanders
4276,0
4277,677
4280,sand broods
4281,0
4282,0
4285,sandcrawlers
4286,0
4287,2289
4290,sandstone scorpions
4291,0
4292,29
4295,scar tribe warriors
4296,0
4297,1
4300,scarabs
4301,0
4302,3126
4305,scorn of the emperor
4306,0
4307,0
4310,scorpions
4311,3
4312,4216
4315,sea serpents
4316,1
4317,2998
4320,seacrest serpents
4321,0
4322,0
4325,seagulls
4326,0
4327,364
4330,serpent spawns
4331,4
4332,6350
4335,shaburak demons
4336,0
4337,6
4340,shaburak lords
4341,0
4342,0
4345,shadow fiends
4346,0
4347,179
4350,shadow pupils
4351,0
4352,383
4355,shadow tentacles
4356,0
4357,15
4360,shaper matriarches
4361,0
4362,9
4365,sharks
4366,0
4367,57
4370,sheep
4371,0
4372,198
4375,shimmying butterflies
4376,0
4377,1
4380,shiversleeps
4381,0
4382,0
4385,shock heads
4386,0
4387,120
4390,sibangs
4391,0
4392,4222
4395,sights of surrender
4396,1
4397,17
4400,silencers
4401,7
4402,4287
4405,silver rabbits
4406,0
4407,417
4410,skeleton elite warriors
4411,3
4412,6338
4415,skeleton warriors
4416,0
4417,261
4420,skeletons
4421,0
4422,7638
4425,skunks
4426,0
4427,272
4430,slimes
4431,3
4432,2427
4435,slippery northern pikes
4436,0
4437,0
4440,slugs
4441,4
4442,651
4445,smugglers
4446,0
4447,1364
4450,snake god essence
4451,0
4452,0
4455,snake thing
4456,0
4457,0
4460,snakes
4461,0
4462,3688
4465,sons of verminor
4466,0
4467,1
4470,soul-broken harbingers
4471,2
4472,973
4475,souleaters
4476,0
4477,1877
4480,sparkions
4481,0
4482,936
4485,sparks of destruction
4486,0
4487,571
4490,spawns of the welter
4491,0
4492,0
4495,spectres
4496,0
4497,734
4500,sphinxes
4501,17
4502,3279
4505,spiders
4506,0
4507,1797
4510,spidris
4511,0
4512,596
4515,spidris elite
4516,0
4517,139
4520,spiky carnivors
4521,2
4522,7316
4525,spirits of earth
4526,0
4527,2
4530,spirits of fire
4531,0
4532,2
4535,spirits of water
4536,0
4537,2
4540,spit nettles
4541,0
4542,326
4545,spite of the emperor
4546,0
4547,0
4550,spitters
4551,0
4552,1279
4555,squid wardens
4556,0
4557,531
4560,squidgy slimes
4561,0
4562,1820
4565,squirrels
4566,0
4567,705
4570,stabilizing dread intruders
4571,0
4572,188
4575,stabilizing reality reavers
4576,0
4577,181
4580,stalkers
4581,0
4582,1493
4585,stampors
4586,0
4587,244
4590,starving wolves
4591,0
4592,0
4595,stone devourers
4596,0
4597,9
4600,stone golems
4601,0
4602,2056
4605,stone rhinos
4606,0
4607,4
4610,stonerefiners
4611,2
4612,6854
4615,strange rats
4616,0
4617,237
4620,strange slimes
4621,0
4622,2
4625,sun-marked goannas
4626,0
4627,0
4630,swamp trolls
4631,0
4632,21449
4635,swamplings
4636,0
4637,1586
4640,swan maidens
4641,0
4642,273
4645,swarmer hatchlings
4646,0
4647,2
4650,swarmers
4651,0
4652,1180
4655,swords of vengeance
4656,0
4657,0
4660,tainted souls
4661,0
4662,81
4665,tarantulas
4666,0
4667,11736
4670,tarnished spirits
4671,0
4672,234
4675,terramites
4676,0
4677,1516
4680,terrified elephants
4681,0
4682,0
4685,terror birds
4686,2
4687,368
4690,terrorsleeps
4691,0
4692,6
4695,thanatursuses
4696,2
4697,1720
4700,thawing dragon lords
4701,0
4702,2
4705,the enraged Thorn Knight
4706,0
4707,3
4710,thieves
4711,0
4712,2
4715,thieving squirrels
4716,0
4717,5
4720,thorn minions
4721,0
4722,191
4725,thorn steeds
4726,0
4727,3
4730,thornback tortoises
4731,0
4732,9977
4735,thornfire wolves
4736,0
4737,5
4740,tigers
4741,1
4742,326
4745,time keepers
4746,0
4747,64
4750,toads
4751,0
4752,2081
4755,tomb servants
4756,0
4757,209
4760,tormented ghosts
4761,0
4762,17
4765,tortoises
4766,0
4767,8483
4770,troll champions
4771,0
4772,159
4775,troll guards
4776,0
4777,0
4780,troll legionnaires
4781,0
4782,64
4785,troll marauders
4786,0
4787,2
4790,troll-trained salamanders
4791,8
4792,2563
4795,trolls
4796,0
4797,1879
4800,true dawnfire asuras
4801,0
4802,139
4805,true frost flower asuras
4806,0
4807,17
4810,true midnight asuras
4811,0
4812,107
4815,tunnel tyrants
4816,0
4817,4610
4820,twisted pookas
4821,0
4822,512
4825,twisted shapers
4826,0
4827,27
4830,ugly monsters
4831,0
4832,59
4835,unbound blightwalkers
4836,0
4837,7
4840,unbound defilers
4841,0
4842,2
4845,unbound demon outcasts
4846,0
4847,2
4850,unbound demons
4851,0
4852,8
4855,undead cavebears
4856,0
4857,0
4860,undead dragons
4861,0
4862,15
4865,undead elite gladiators
4866,2
4867,4206
4870,undead gladiators
4871,1
4872,5821
4875,undead mine workers
4876,0
4877,0
4880,undead prospectors
4881,0
4882,0
4885,unstable sparks
4886,0
4887,22
4890,valkyries
4891,1
4892,6157
4895,vampire brides
4896,0
4897,1120
4900,vampire pigs
4901,0
4902,15
4905,vampire viscounts
4906,3
4907,948
4910,vampires
4911,3
4912,2406
4915,vermin swarms
4916,0
4917,0
4920,vexclaws
4921,0
4922,2664
4925,vicious squires
4926,7
4927,13071
4930,vile grandmasters
4931,5
4932,3271
4935,vulcongras
4936,0
4937,371
4940,wailing widows
4941,0
4942,698
4945,walkers
4946,0
4947,14
4950,war golems
4951,1
4952,764
4955,war wolves
4956,0
4957,11419
4960,warlocks
4961,0
4962,404
4965,waspoids
4966,0
4967,1250
4970,wasps
4971,1
4972,6034
4975,water buffalos
4976,0
4977,57
4980,water elementals
4981,1
4982,2924
4985,weakened demons
4986,0
4987,1
4990,weakened frazzlemaws
4991,1
4992,11753
4995,weepers
4996,0
4997,0
5000,werebadgers
5001,0
5002,4618
5005,werebears
5006,1
5007,2109
5010,wereboars
5011,6
5012,3437
5015,werefoxes
5016,0
5017,3808
5020,werewolves
5021,2
5022,1427
5025,white deer
5026,0
5027,151
5030,white shades
5031,0
5032,35
5035,wigglers
5036,0
5037,471
5040,wild warriors
5041,0
5042,2099
5045,wilting leaf golems
5046,0
5047,343
5050,winter wolves
5051,0
5052,1566
5055,wisps
5056,0
5057,167
5060,witches
5061,0
5062,2558
5065,wolves
5066,2
5067,4336
5070,woodlings
5071,2
5072,827
5075,worker golems
5076,0
5077,325
5080,worm priestesses
5081,9
5082,7896
5085,wrath of the emperor
5086,0
5087,0
5090,wyrms
5091,6
5092,12505
5095,wyverns
5096,1
5097,2257
5100,yalahari despoilers
5101,0
5102,0
5105,yielothax
5106,1
5107,1596
5110,young goannas
5111,1
5112,83
5115,young sea serpents
5116,0
5117,3385
5120,young trolls
5121,0
5122,36
5125,zombies
5126,0
5127,859
5130,Total
5131,1176
5132,1029419
